high alcohol,low pH,high quality,For All,Exist,result
0.023473813067613654,0.6141226381475825,0.1777441246000218,,,0.14939371427293924
0.35276607512589825,0.15396850953011676,0.1777441246000218,,,0.2058812305699238
0.35276607512589825,0.15396850953011676,0.1777441246000218,,,0.2058812305699238
0.6067095725156848,0.11778323531946655,0.1777441246000218,,,0.22382342538446331
0.03886899404601749,0.6141226381475825,0.1777441246000218,,,0.16620318303005477
0.014086963572115084,0.7063494272199156,0.1777441246000218,,,0.13963101166402103
0.11982286874859097,0.3155154545081654,0.1777441246000218,,,0.18613364442615254
0.07486100515568773,0.11778323531946655,0.1777441246000218,,,0.1368399093476036
0.03886899404601749,0.9020412770270444,0.8222558753999781,,,0.6199183358247731
0.014086963572115084,0.9695057282205942,0.8222558753999781,,,0.6038029718428013
0.019810829454284515,0.46135431282114714,0.8222558753999781,,,0.5990618919751252
0.032884560459437495,0.3617131811235278,0.8222558753999781,,,0.6020568084193509
0.03886899404601749,0.4870952265479084,0.8222558753999781,,,0.608481050818207
0.13934895643567022,0.29365057278008433,0.8222558753999781,,,0.6234513899120864
0.019810829454284515,0.3155154545081654,0.8222558753999781,,,0.5954119161823918
0.027794869844099627,0.43581784482510755,0.8222558753999781,,,0.6022797884333937
0.18634959139834767,0.3858773618524175,0.8222558753999781,,,0.6393328091940198
0.11982286874859097,0.8460314904698834,0.8222558753999781,,,0.6519314860608905
0.019810829454284515,0.43581784482510755,0.8222558753999781,,,0.5984675048643483
0.019810829454284515,0.46135431282114714,0.8222558753999781,,,0.5990618919751252
0.07486100515568773,0.8925304390247687,0.8222558753999781,,,0.6369579756274646
0.019810829454284515,0.41061733872945627,0.8222558753999781,,,0.5978645074343127
0.11982286874859097,0.5893826612705437,0.8222558753999781,,,0.6387395137713274
0.023473813067613654,0.6382868188764721,0.8222558753999781,,,0.6050476928319201
0.1614732327508831,0.1828306198608186,0.8222558753999781,,,0.6163281906361578
0.08779100227929311,0.338228801305006,0.8222558753999781,,,0.6164434368748108
0.04589081578357084,0.99,0.8222558753999781,,,0.62602354674156
0.04589081578357084,0.99,0.8222558753999781,,,0.62602354674156
0.8972936621072747,0.007355653698748799,0.8222558753999781,,,0.5958911963746031
0.010000000000000002,0.6844845454918345,0.8222558753999781,,,0.5962194697139256
0.07486100515568773,0.43581784482510755,0.8222558753999781,,,0.6183733376662282
0.10270633789272529,0.661771198694994,0.8222558753999781,,,0.6375017214670331
0.010000000000000002,0.6844845454918345,0.8222558753999781,,,0.5962194697139256
0.027794869844099627,0.5129047734520917,0.8222558753999781,,,0.6043718239261641
0.032884560459437495,0.6382868188764721,0.8222558753999781,,,0.6101374326934093
0.11982286874859097,0.9588876032923862,0.8222558753999781,,,0.6572242033634512
0.05410973958852184,0.46135431282114714,0.8222558753999781,,,0.613139964665628
0.019810829454284515,0.5129047734520917,0.8222558753999781,,,0.6002161351241047
0.21407993458049623,0.8460314904698834,0.8222558753999781,,,0.6804694477146765
0.014086963572115084,0.5893826612705437,0.8222558753999781,,,0.5980692642870313
0.21407993458049623,0.8460314904698834,0.8222558753999781,,,0.6804694477146765
0.03886899404601749,0.43581784482510755,0.8222558753999781,,,0.6067949707231206
0.04589081578357084,0.8320948728340634,0.8222558753999781,,,0.621832123139006
0.9832903426383397,0.04111239670761391,0.8222558753999781,,,0.623162158581587
0.9832903426383397,0.04111239670761391,0.8222558753999781,,,0.623162158581587
0.07486100515568773,0.3858773618524175,0.8222558753999781,,,0.6158980176222283
0.11982286874859097,0.16790512716593664,0.8222558753999781,,,0.609445628296484
0.08779100227929311,0.6141226381475825,0.8222558753999781,,,0.6305776716067752
0.01670965736166026,0.09795872297295549,0.8222558753999781,,,0.5870194464883678
0.05410973958852184,0.6141226381475825,0.8222558753999781,,,0.6187612732134019
0.10270633789272529,0.27269724616007796,0.8222558753999781,,,0.6152952617118528
0.014086963572115084,0.7063494272199156,0.8222558753999781,,,0.5999826004335239
0.014086963572115084,0.7063494272199156,0.8222558753999781,,,0.5999826004335239
0.4353388499405638,0.3858773618524175,0.8222558753999781,,,0.6761274272131143
0.11982286874859097,0.1074695609752312,0.8222558753999781,,,0.6030440401556378
0.01670965736166026,0.1828306198608186,0.8222558753999781,,,0.5902198367920597
0.03886899404601749,0.11778323531946655,0.8222558753999781,,,0.5929156825255076
0.06370237171227529,0.9391417871098735,0.8222558753999781,,,0.6335723536095903
0.014086963572115084,0.5893826612705437,0.8222558753999781,,,0.5980692642870313
0.7859200654195038,0.6844845454918345,0.8222558753999781,,,0.7823361614477053
0.05410973958852184,0.5641821551748925,0.8222558753999781,,,0.6170008749416387
0.07486100515568773,0.8460314904698834,0.8222558753999781,,,0.6352914483805785
0.03886899404601749,0.8012340537140299,0.8222558753999781,,,0.6174077063746317
0.019810829454284515,0.5893826612705437,0.8222558753999781,,,0.601832000382852
0.05410973958852184,0.7273027538399222,0.8222558753999781,,,0.6225301971835364
0.11982286874859097,0.5129047734520917,0.8222558753999781,,,0.6343770124706212
0.023473813067613654,0.9695057282205942,0.8222558753999781,,,0.6115027878008116
0.11982286874859097,0.5129047734520917,0.8222558753999781,,,0.6343770124706212
0.04589081578357084,0.5129047734520917,0.8222558753999781,,,0.6120893580411491
0.027794869844099627,0.5893826612705437,0.8222558753999781,,,0.6063067257099881
0.010000000000000002,0.6382868188764721,0.8222558753999781,,,0.5955947093226939
0.010000000000000002,0.5129047734520917,0.8222558753999781,,,0.5937801607470978
0.010000000000000002,0.5129047734520917,0.8222558753999781,,,0.5937801607470978
0.014086963572115084,0.5129047734520917,0.8222558753999781,,,0.5967189679473612
0.010000000000000002,0.5129047734520917,0.8222558753999781,,,0.5937801607470978
0.010000000000000002,0.6382868188764721,0.8222558753999781,,,0.5955947093226939
0.21407993458049623,0.9188360352648515,0.8222558753999781,,,0.685496933217317
0.03886899404601749,0.954618317852385,0.8222558753999781,,,0.621178331309853
0.04589081578357084,0.08116396473514853,0.8222558753999781,,,0.5914704759070429
0.03886899404601749,0.5641821551748925,0.8222558753999781,,,0.6108690830301801
0.04589081578357084,0.08116396473514853,0.8222558753999781,,,0.5914704759070429
0.05410973958852184,0.8320948728340634,0.8222558753999781,,,0.625795957415112
0.04589081578357084,0.27269724616007796,0.8222558753999781,,,0.6026835463992077
0.04589081578357084,0.27269724616007796,0.8222558753999781,,,0.6026835463992077
0.019810829454284515,0.037229081375693474,0.8222558753999781,,,0.5841670906369345
0.06370237171227529,0.7273027538399222,0.8222558753999781,,,0.6265225791113789
0.1614732327508831,0.5386456871788529,0.8222558753999781,,,0.6459885419377801
0.06370237171227529,0.7273027538399222,0.8222558753999781,,,0.6265225791113789
0.1614732327508831,0.5386456871788529,0.8222558753999781,,,0.6459885419377801
0.019810829454284515,0.037229081375693474,0.8222558753999781,,,0.5841670906369345
0.06370237171227529,0.7273027538399222,0.8222558753999781,,,0.6265225791113789
0.01670965736166026,0.932965359618818,0.8222558753999781,,,0.6056000245570856
0.08779100227929311,0.9447828128024631,0.8222558753999781,,,0.6442557202345088
0.08779100227929311,0.5129047734520917,0.8222558753999781,,,0.6257981887673758
0.08779100227929311,0.8320948728340634,0.8222558753999781,,,0.6398559769535932
0.06370237171227529,0.41061733872945627,0.8222558753999781,,,0.6139984719152229
0.023473813067613654,0.9663003223771935,0.8222558753999781,,,0.6114456958981921
0.1614732327508831,0.4870952265479084,0.8222558753999781,,,0.6423750811857218
0.06370237171227529,0.8320948728340634,0.8222558753999781,,,0.6301055865708649
0.01670965736166026,0.932965359618818,0.8222558753999781,,,0.6056000245570856
0.023473813067613654,0.8710562984377859,0.8222558753999781,,,0.6097078659871391
0.023473813067613654,0.8710562984377859,0.8222558753999781,,,0.6097078659871391
0.023473813067613654,0.41061733872945627,0.8222558753999781,,,0.5996330291779741
0.01670965736166026,0.932965359618818,0.8222558753999781,,,0.6056000245570856
0.019810829454284515,0.7472958578730555,0.8222558753999781,,,0.6048831889537911
0.023473813067613654,0.6382868188764721,0.8222558753999781,,,0.6050476928319201
0.2446957827526507,0.3858773618524175,0.8222558753999781,,,0.6491062020381849
0.10270633789272529,0.6844845454918345,0.8222558753999781,,,0.6385909743573968
0.10270633789272529,0.6844845454918345,0.8222558753999781,,,0.6385909743573968
0.023473813067613654,0.7273027538399222,0.8222558753999781,,,0.6069100426716862
0.014086963572115084,0.9020412770270444,0.8222558753999781,,,0.6028755337530571
0.014086963572115084,0.9020412770270444,0.8222558753999781,,,0.6028755337530571
0.032884560459437495,0.9020412770270444,0.8222558753999781,,,0.616423118415778
0.8136504086016524,0.8171693801391813,0.8222558753999781,,,0.8188642935598796
0.8136504086016524,0.8171693801391813,0.8222558753999781,,,0.8188642935598796
0.019810829454284515,0.8320948728340634,0.8222558753999781,,,0.6063971391579577
0.8136504086016524,0.5641821551748925,0.8222558753999781,,,0.7605900389044635
0.4353388499405638,0.9020412770270444,0.8222558753999781,,,0.742395092828759
0.014086963572115084,0.932965359618818,0.8222558753999781,,,0.6033045368010392
0.35276607512589825,0.8460314904698834,0.8222558753999781,,,0.716025905657291
0.03886899404601749,0.6844845454918345,0.8222558753999781,,,0.6143160779056669
0.03886899404601749,0.6844845454918345,0.8222558753999781,,,0.6143160779056669
0.1614732327508831,0.932965359618818,0.8222558753999781,,,0.6702192039602798
0.6472339248741017,0.975053766557333,0.8222558753999781,,,0.8088394802801647
0.05410973958852184,0.9391417871098735,0.8222558753999781,,,0.6289527763217992
0.019810829454284515,0.5386456871788529,0.8222558753999781,,,0.6007719366823956
0.04589081578357084,0.7273027538399222,0.8222558753999781,,,0.6188548542852036
0.019810829454284515,0.5641821551748925,0.8222558753999781,,,0.6013110871194363
0.6067095725156848,0.7842764765125645,0.8222558753999781,,,0.7651900526912436
0.880177131251409,0.14099266369351027,0.8222558753999781,,,0.6606932058927398
0.03886899404601749,0.8925304390247687,0.8222558753999781,,,0.6196869787771161
0.04589081578357084,0.5129047734520917,0.8222558753999781,,,0.6120893580411491
0.5646611500594362,0.7662941593271673,0.8222558753999781,,,0.7533735208522667
0.005968210241853476,0.6382868188764721,0.8222558753999781,,,0.5916206980845207
0.13934895643567022,0.6382868188764721,0.8222558753999781,,,0.6468223386034935
0.18634959139834767,0.9774460060570805,0.8222558753999781,,,0.6808051649091724
0.2446957827526507,0.7662941593271673,0.8222558753999781,,,0.68254634314311
0.9458902604114782,0.9391417871098735,0.8222558753999781,,,0.8989133411286694
0.18634959139834767,0.661771198694994,0.8222558753999781,,,0.660403749773101
0.019810829454284515,0.8460314904698834,0.8222558753999781,,,0.6066389777375969
0.05410973958852184,0.9627709186243065,0.8222558753999781,,,0.6296284161281911
0.019810829454284515,0.8460314904698834,0.8222558753999781,,,0.6066389777375969
0.019810829454284515,0.8460314904698834,0.8222558753999781,,,0.6066389777375969
0.032884560459437495,0.3617131811235278,0.8222558753999781,,,0.6020568084193509
0.014086963572115084,0.41061733872945627,0.8222558753999781,,,0.5947521638808324
0.027794869844099627,0.661771198694994,0.8222558753999781,,,0.6080334556946647
0.014086963572115084,0.3617131811235278,0.8222558753999781,,,0.593728747452153
0.05410973958852184,0.9627709186243065,0.8222558753999781,,,0.6296284161281911
0.2446957827526507,0.8822167646805334,0.8222558753999781,,,0.6915197252369898
0.2446957827526507,0.8822167646805334,0.8222558753999781,,,0.6915197252369898
0.18634959139834767,0.7063494272199156,0.8222558753999781,,,0.663462401790031
0.11982286874859097,0.9447828128024631,0.8222558753999781,,,0.656576056680326
0.11982286874859097,0.910794549275052,0.8222558753999781,,,0.6549991671109647
0.06370237171227529,0.5386456871788529,0.8222558753999781,,,0.6194488067624606
0.18634959139834767,0.8012340537140299,0.8222558753999781,,,0.6697535483889088
0.35276607512589825,0.8710562984377859,0.8222558753999781,,,0.7185472564886164
0.023473813067613654,0.4870952265479084,0.8222558753999781,,,0.6015806470973839
0.5216615262726222,0.7662941593271673,0.8222558753999781,,,0.7443350985807575
0.10270633789272529,0.8012340537140299,0.8222558753999781,,,0.6439726593187958
0.3932904274843152,0.23370584067283273,0.8222558753999781,,,0.6480670699486358
0.13934895643567022,0.7662941593271673,0.8222558753999781,,,0.6540785031265168
0.10270633789272529,0.9447828128024631,0.8222558753999781,,,0.6501771976369347
0.880177131251409,0.979613636191114,0.8222558753999781,,,0.8873186001773542
0.04589081578357084,0.910794549275052,0.8222558753999781,,,0.6239607587366155
0.07486100515568773,0.7662941593271673,0.8222558753999781,,,0.6323419527066889
0.31425450639675057,0.8925304390247687,0.8222558753999781,,,0.7108462269957503
0.04589081578357084,0.910794549275052,0.8222558753999781,,,0.6239607587366155
0.35276607512589825,0.9627709186243065,0.8222558753999781,,,0.7276797028844308
0.06370237171227529,0.8171693801391813,0.8222558753999781,,,0.6296075674425081
0.07486100515568773,0.8590073363064897,0.8222558753999781,,,0.6357602434501928
0.18634959139834767,0.9447828128024631,0.8222558753999781,,,0.678809100255281
0.18634959139834767,0.9447828128024631,0.8222558753999781,,,0.678809100255281
0.011870949606301535,0.9627709186243065,0.8222558753999781,,,0.6015754551675434
0.05410973958852184,0.338228801305006,0.8222558753999781,,,0.6079561531683193
0.35276607512589825,0.5641821551748925,0.8222558753999781,,,0.6862347012360459
0.014086963572115084,0.983354245841669,0.8222558753999781,,,0.6039895756473614
0.4353388499405638,0.9020412770270444,0.8222558753999781,,,0.742395092828759
0.9832903426383397,0.6382868188764721,0.8222558753999781,,,0.8078263958018709
0.014086963572115084,0.8925304390247687,0.8222558753999781,,,0.602742212521091
0.3932904274843152,0.8590073363064897,0.8222558753999781,,,0.7271773148186739
0.10270633789272529,0.910794549275052,0.8222558753999781,,,0.6487436257680618
0.019810829454284515,0.8590073363064897,0.8222558753999781,,,0.6068624920589152
0.2446957827526507,0.8822167646805334,0.8222558753999781,,,0.6915197252369898
0.06370237171227529,0.8710562984377859,0.8222558753999781,,,0.6313880366320745
0.9541091842164292,0.9627709186243065,0.8222558753999781,,,0.9140420109027781
0.05410973958852184,0.8925304390247687,0.8222558753999781,,,0.627598305073449
0.07486100515568773,0.5893826612705437,0.8222558753999781,,,0.6252885871398539
0.13934895643567022,0.661771198694994,0.8222558753999781,,,0.6481931192594917
0.47833847372737714,0.25270414212694436,0.8222558753999781,,,0.6594902601909036
0.6857454936032489,0.338228801305006,0.8222558753999781,,,0.696450175714223
0.010000000000000002,0.3617131811235278,0.8222558753999781,,,0.5912774393485731
0.47833847372737714,0.25270414212694436,0.8222558753999781,,,0.6594902601909036
0.010000000000000002,0.3617131811235278,0.8222558753999781,,,0.5912774393485731
0.023473813067613654,0.8925304390247687,0.8222558753999781,,,0.6101069826187173
0.07486100515568773,0.8822167646805334,0.8222558753999781,,,0.6365914966753544
0.07486100515568773,0.8822167646805334,0.8222558753999781,,,0.6365914966753544
0.032884560459437495,0.9724149497452748,0.8222558753999781,,,0.6179535370102807
0.6067095725156848,0.7842764765125645,0.8222558753999781,,,0.7651900526912436
0.5216615262726222,0.8320948728340634,0.8222558753999781,,,0.7537502255670478
0.05410973958852184,0.3858773618524175,0.8222558753999781,,,0.6100507438489303
0.3932904274843152,0.46135431282114714,0.8222558753999781,,,0.6805765547680409
0.005968210241853476,0.5893826612705437,0.8222558753999781,,,0.5910962275964031
0.08779100227929311,0.41061733872945627,0.8222558753999781,,,0.6205308511669567
0.880177131251409,0.8320948728340634,0.8222558753999781,,,0.839903186846312
0.05410973958852184,0.7273027538399222,0.8222558753999781,,,0.6225301971835364
0.08779100227929311,0.41061733872945627,0.8222558753999781,,,0.6205308511669567
0.1614732327508831,0.5129047734520917,0.8222558753999781,,,0.6442023406843302
0.2446957827526507,0.8460314904698834,0.8222558753999781,,,0.6887581992257241
0.2446957827526507,0.9627709186243065,0.8222558753999781,,,0.69755644756449
0.003556114378595986,0.9951211147500214,0.8222558753999781,,,0.5911350244561129
0.023473813067613654,0.3155154545081654,0.8222558753999781,,,0.5969523140506126
0.1614732327508831,0.7662941593271673,0.8222558753999781,,,0.6605583635339853
0.10270633789272529,0.932965359618818,0.8222558753999781,,,0.6496810621690081
0.019810829454284515,0.7472958578730555,0.8222558753999781,,,0.6048831889537911
0.023473813067613654,0.6141226381475825,0.8222558753999781,,,0.6045216423600739
0.05410973958852184,0.8710562984377859,0.8222558753999781,,,0.6269640964933786
0.05410973958852184,0.932965359618818,0.8222558753999781,,,0.6287749781285181
0.5216615262726222,0.9588876032923862,0.8222558753999781,,,0.7718924411034402
0.5216615262726222,0.9588876032923862,0.8222558753999781,,,0.7718924411034402
0.8606510435643293,0.6844845454918345,0.8222558753999781,,,0.7967263610159196
0.06370237171227529,0.661771198694994,0.8222558753999781,,,0.6241680416673411
0.8606510435643293,0.6844845454918345,0.8222558753999781,,,0.7967263610159196
0.010000000000000002,0.6382868188764721,0.8222558753999781,,,0.5955947093226939
0.010000000000000002,0.6382868188764721,0.8222558753999781,,,0.5955947093226939
0.1614732327508831,0.661771198694994,0.8222558753999781,,,0.6541083920938839
0.5216615262726222,0.11778323531946655,0.8222558753999781,,,0.6343697863600756
0.2446957827526507,0.6382868188764721,0.8222558753999781,,,0.6721296596831754
0.5216615262726222,0.11778323531946655,0.8222558753999781,,,0.6343697863600756
0.05410973958852184,0.8710562984377859,0.8222558753999781,,,0.6269640964933786
0.07486100515568773,0.8590073363064897,0.8222558753999781,,,0.6357602434501928
0.03886899404601749,0.9188360352648515,0.8222558753999781,,,0.6203242600757379
0.027794869844099627,0.27269724616007796,0.8222558753999781,,,0.5971730181365513
0.4353388499405638,0.932965359618818,0.8222558753999781,,,0.7460962231857869
0.01670965736166026,0.9695057282205942,0.8222558753999781,,,0.6061460738131654
0.05410973958852184,0.9499288420739682,0.8222558753999781,,,0.6292621051707106
0.03886899404601749,0.8590073363064897,0.8222558753999781,,,0.6188626610257089
0.01670965736166026,0.979613636191114,0.8222558753999781,,,0.6062954305197634
0.010000000000000002,0.9447828128024631,0.8222558753999781,,,0.5994161678952743
0.010000000000000002,0.9447828128024631,0.8222558753999781,,,0.5994161678952743
0.011870949606301535,0.8925304390247687,0.8222558753999781,,,0.600690089399774
0.014086963572115084,0.661771198694994,0.8222558753999781,,,0.5992725110062387
0.11982286874859097,0.661771198694994,0.8222558753999781,,,0.6426592654656061
0.10270633789272529,0.6382868188764721,0.8222558753999781,,,0.6363591733529521
0.8606510435643293,0.12894370156221402,0.8222558753999781,,,0.6557148828806313
0.05410973958852184,0.6382868188764721,0.8222558753999781,,,0.6195901356397169
0.07486100515568773,0.9945932547583585,0.8222558753999781,,,0.6404952475215444
0.03886899404601749,0.9724149497452748,0.8222558753999781,,,0.6215978540282796
0.6857454936032489,0.23370584067283273,0.8222558753999781,,,0.6735216301779733
0.01670965736166026,0.7472958578730555,0.8222558753999781,,,0.6026562976981144
0.01670965736166026,0.7472958578730555,0.8222558753999781,,,0.6026562976981144
0.11982286874859097,0.6382868188764721,0.8222558753999781,,,0.6414075861174033
0.08779100227929311,0.8822167646805334,0.8222558753999781,,,0.6418408212614342
0.35276607512589825,0.9020412770270444,0.8222558753999781,,,0.7216503177445708
0.6472339248741017,0.932965359618818,0.8222558753999781,,,0.800943568150737
0.027794869844099627,0.6382868188764721,0.8222558753999781,,,0.6074832889372118
0.027794869844099627,0.6382868188764721,0.8222558753999781,,,0.6074832889372118
0.027794869844099627,0.5386456871788529,0.8222558753999781,,,0.6050371769730383
0.07486100515568773,0.9695057282205942,0.8222558753999781,,,0.6396400976206971
0.023473813067613654,0.8822167646805334,0.8222558753999781,,,0.6099158489551546
0.014086963572115084,0.9889242393477301,0.8222558753999781,,,0.6040642831653417
0.014086963572115084,0.9889242393477301,0.8222558753999781,,,0.6040642831653417
0.01670965736166026,0.954618317852385,0.8222558753999781,,,0.6059247731399833
0.01670965736166026,0.954618317852385,0.8222558753999781,,,0.6059247731399833
0.07486100515568773,0.8460314904698834,0.8222558753999781,,,0.6352914483805785
0.880177131251409,0.004402332068830783,0.8222558753999781,,,0.5917355245565648
0.023473813067613654,0.27269724616007796,0.8222558753999781,,,0.5956199652082264
0.023473813067613654,0.27269724616007796,0.8222558753999781,,,0.5956199652082264
0.18634959139834767,0.9391417871098735,0.8222558753999781,,,0.6784621688857708
0.06370237171227529,0.954618317852385,0.8222558753999781,,,0.6340594819067196
0.023473813067613654,0.27269724616007796,0.8222558753999781,,,0.5956199652082264
0.019810829454284515,0.27269724616007796,0.8222558753999781,,,0.5941924100196675
0.47833847372737714,0.5893826612705437,0.8222558753999781,,,0.7112646196941141
0.05410973958852184,0.7472958578730555,0.8222558753999781,,,0.6231683524105001
0.014086963572115084,0.7063494272199156,0.8222558753999781,,,0.5999826004335239
0.2781405040304653,0.3617131811235278,0.8222558753999781,,,0.6516235644393615
0.8606510435643293,0.08116396473514853,0.8222558753999781,,,0.6383833972942401
0.01670965736166026,0.2157235234874355,0.8222558753999781,,,0.5912548864662805
0.4353388499405638,0.3155154545081654,0.8222558753999781,,,0.6655312744897033
0.023473813067613654,0.1828306198608186,0.8222558753999781,,,0.5924464770400522
0.010000000000000002,0.6844845454918345,0.8222558753999781,,,0.5962194697139256
0.027794869844099627,0.1828306198608186,0.8222558753999781,,,0.593707761860647
0.023473813067613654,0.1828306198608186,0.8222558753999781,,,0.5924464770400522
0.011870949606301535,0.9499288420739682,0.8222558753999781,,,0.6014159134504651
0.1614732327508831,0.1987659462859701,0.8222558753999781,,,0.6180301863297294
0.31425450639675057,0.08920545072494801,0.8222558753999781,,,0.6153128437311497
0.05410973958852184,0.661771198694994,0.8222558753999781,,,0.6203824621233707
0.023473813067613654,0.661771198694994,0.8222558753999781,,,0.6055501386167501
0.023473813067613654,0.661771198694994,0.8222558753999781,,,0.6055501386167501
0.032884560459437495,0.14099266369351027,0.8222558753999781,,,0.593009555191159
0.032884560459437495,0.14099266369351027,0.8222558753999781,,,0.593009555191159
0.023473813067613654,0.6844845454918345,0.8222558753999781,,,0.6060282690291753
0.023473813067613654,0.661771198694994,0.8222558753999781,,,0.6055501386167501
0.08779100227929311,0.43581784482510755,0.8222558753999781,,,0.621877426280202
0.08779100227929311,0.43581784482510755,0.8222558753999781,,,0.621877426280202
0.019810829454284515,0.661771198694994,0.8222558753999781,,,0.6032728482645129
0.06370237171227529,0.8822167646805334,0.8222558753999781,,,0.6317508908708809
0.06370237171227529,0.8822167646805334,0.8222558753999781,,,0.6317508908708809
0.032884560459437495,0.6141226381475825,0.8222558753999781,,,0.6095067618856107
0.032884560459437495,0.25270414212694436,0.8222558753999781,,,0.5980783047288716
0.8136504086016524,0.8925304390247687,0.8222558753999781,,,0.8379060490177224
0.1614732327508831,0.7063494272199156,0.8222558753999781,,,0.6569024564947381
0.1614732327508831,0.7063494272199156,0.8222558753999781,,,0.6569024564947381
0.027794869844099627,0.8012340537140299,0.8222558753999781,,,0.6111311151837954
0.04589081578357084,0.7662941593271673,0.8222558753999781,,,0.6199834942855248
0.08779100227929311,0.8320948728340634,0.8222558753999781,,,0.6398559769535932
0.21407993458049623,0.9499288420739682,0.8222558753999781,,,0.6876068738310521
0.35276607512589825,0.8460314904698834,0.8222558753999781,,,0.716025905657291
0.11982286874859097,0.8171693801391813,0.8222558753999781,,,0.6505355758861295
0.6067095725156848,0.7273027538399222,0.8222558753999781,,,0.7557191974859039
0.2781405040304653,0.12894370156221402,0.8222558753999781,,,0.620417213727446
0.2781405040304653,0.12894370156221402,0.8222558753999781,,,0.620417213727446
0.21407993458049623,0.8171693801391813,0.8222558753999781,,,0.6784393334172224
0.13934895643567022,0.8822167646805334,0.8222558753999781,,,0.6602602852192725
0.04589081578357084,0.2157235234874355,0.8222558753999781,,,0.5999261942763645
0.21407993458049623,0.27269724616007796,0.8222558753999781,,,0.6328514790955937
0.21407993458049623,0.27269724616007796,0.8222558753999781,,,0.6328514790955937
0.21407993458049623,0.27269724616007796,0.8222558753999781,,,0.6328514790955937
0.31425450639675057,0.43581784482510755,0.8222558753999781,,,0.6653883810923059
0.4353388499405638,0.050071157926031784,0.8222558753999781,,,0.6107677159630399
0.35276607512589825,0.41061733872945627,0.8222558753999781,,,0.6681931888389372
0.31425450639675057,0.43581784482510755,0.8222558753999781,,,0.6653883810923059
0.31425450639675057,0.43581784482510755,0.8222558753999781,,,0.6653883810923059
0.21407993458049623,0.338228801305006,0.8222558753999781,,,0.6395621691828461
0.5646611500594362,0.41061733872945627,0.8222558753999781,,,0.6964260955226532
0.5646611500594362,0.41061733872945627,0.8222558753999781,,,0.6964260955226532
0.05410973958852184,0.8320948728340634,0.8222558753999781,,,0.625795957415112
0.3932904274843152,0.25270414212694436,0.8222558753999781,,,0.6511314195703137
0.6472339248741017,0.8320948728340634,0.8222558753999781,,,0.7825059377274154
0.05410973958852184,0.8320948728340634,0.8222558753999781,,,0.625795957415112
0.10270633789272529,0.6141226381475825,0.8222558753999781,,,0.635165232013914
0.31425450639675057,0.3617131811235278,0.8222558753999781,,,0.6567541318205147
0.01670965736166026,0.8320948728340634,0.8222558753999781,,,0.604038674699454
0.03886899404601749,0.16790512716593664,0.8222558753999781,,,0.595790933295811
0.1614732327508831,0.3858773618524175,0.8222558753999781,,,0.6347930837168356
0.1614732327508831,0.3858773618524175,0.8222558753999781,,,0.6347930837168356
0.4353388499405638,0.09795872297295549,0.8222558753999781,,,0.624448835678351
0.18634959139834767,0.3617131811235278,0.8222558753999781,,,0.6372365523416073
0.4353388499405638,0.7063494272199156,0.8222558753999781,,,0.7186105482803626
0.9362976282877246,0.8171693801391813,0.8222558753999781,,,0.8507688012999645
0.21407993458049623,0.8822167646805334,0.8222558753999781,,,0.6829841744163285
0.7218594959695341,0.6141226381475825,0.8222558753999781,,,0.7562802134737561
0.4353388499405638,0.7063494272199156,0.8222558753999781,,,0.7186105482803626
0.6067095725156848,0.7472958578730555,0.8222558753999781,,,0.75904095185471
0.06370237171227529,0.4870952265479084,0.8222558753999781,,,0.6173325904128065
0.2446957827526507,0.6844845454918345,0.8222558753999781,,,0.6759610002135152
0.5646611500594362,0.4870952265479084,0.8222558753999781,,,0.7092648885226495
0.2446957827526507,0.6844845454918345,0.8222558753999781,,,0.6759610002135152
0.5646611500594362,0.4870952265479084,0.8222558753999781,,,0.7092648885226495
0.06370237171227529,0.4870952265479084,0.8222558753999781,,,0.6173325904128065
0.07486100515568773,0.27269724616007796,0.8222558753999781,,,0.6096818817338627
0.023473813067613654,0.3155154545081654,0.8222558753999781,,,0.5969523140506126
0.5646611500594362,0.46135431282114714,0.8222558753999781,,,0.7050027083770078
0.5646611500594362,0.46135431282114714,0.8222558753999781,,,0.7050027083770078
0.7218594959695341,0.338228801305006,0.8222558753999781,,,0.7001377648786289
0.35276607512589825,0.661771198694994,0.8222558753999781,,,0.6969092302473002
0.2781405040304653,0.7063494272199156,0.8222558753999781,,,0.6854204713692097
0.2781405040304653,0.9020412770270444,0.8222558753999781,,,0.7021522828150915
0.31425450639675057,0.910794549275052,0.8222558753999781,,,0.7125080279723739
0.2781405040304653,0.9020412770270444,0.8222558753999781,,,0.7021522828150915
0.2446957827526507,0.5893826612705437,0.8222558753999781,,,0.6679704892650085
0.7218594959695341,0.8590073363064897,0.8222558753999781,,,0.8056319520604882
0.21407993458049623,0.6141226381475825,0.8222558753999781,,,0.6634053995010596
0.21407993458049623,0.6141226381475825,0.8222558753999781,,,0.6634053995010596
0.11982286874859097,0.6382868188764721,0.8222558753999781,,,0.6414075861174033
0.8972936621072747,0.5893826612705437,0.8222558753999781,,,0.779806917330013
0.11982286874859097,0.6382868188764721,0.8222558753999781,,,0.6414075861174033
0.35276607512589825,0.3155154545081654,0.8222558753999781,,,0.6558417444162135
0.21407993458049623,0.9188360352648515,0.8222558753999781,,,0.685496933217317
0.019810829454284515,0.5386456871788529,0.8222558753999781,,,0.6007719366823956
0.06370237171227529,0.46135431282114714,0.8222558753999781,,,0.6162385256384809
