high alcohol,low pH,high quality,For All:,Exist:,result
0.023473813067613654,0.6141226381475825,0.1777441246000218,,,0.6857949362572396
0.35276607512589825,0.15396850953011676,0.1777441246000218,,,0.5622429264548203
0.35276607512589825,0.15396850953011676,0.1777441246000218,,,0.5622429264548203
0.6067095725156848,0.11778323531946655,0.1777441246000218,,,0.5311654871726375
0.03886899404601749,0.6141226381475825,0.1777441246000218,,,0.6435750522048636
0.014086963572115084,0.7063494272199156,0.1777441246000218,,,0.7136067750282798
0.11982286874859097,0.3155154545081654,0.1777441246000218,,,0.6001532410223612
0.07486100515568773,0.11778323531946655,0.1777441246000218,,,0.7221321657605453
0.03886899404601749,0.9020412770270444,0.8222558753999781,,,0.8175663047630405
0.014086963572115084,0.9695057282205942,0.8222558753999781,,,0.8558749172439931
0.019810829454284515,0.46135431282114714,0.8222558753999781,,,0.8696437261446323
0.032884560459437495,0.3617131811235278,0.8222558753999781,,,0.8607687503660595
0.03886899404601749,0.4870952265479084,0.8222558753999781,,,0.8436125419619384
0.13934895643567022,0.29365057278008433,0.8222558753999781,,,0.8103812539834675
0.019810829454284515,0.3155154545081654,0.8222558753999781,,,0.8814563074945871
0.027794869844099627,0.43581784482510755,0.8222558753999781,,,0.860133070701342
0.18634959139834767,0.3858773618524175,0.8222558753999781,,,0.7816807336121144
0.11982286874859097,0.8460314904698834,0.8222558753999781,,,0.7621083561697853
0.019810829454284515,0.43581784482510755,0.8222558753999781,,,0.8714862655193628
0.019810829454284515,0.46135431282114714,0.8222558753999781,,,0.8696437261446323
0.07486100515568773,0.8925304390247687,0.8222558753999781,,,0.7856530542799518
0.019810829454284515,0.41061733872945627,0.8222558753999781,,,0.8733857424340612
0.11982286874859097,0.5893826612705437,0.8222558753999781,,,0.7826638877456282
0.023473813067613654,0.6382868188764721,0.8222558753999781,,,0.8524981367486075
0.1614732327508831,0.1828306198608186,0.8222558753999781,,,0.8252428333386655
0.08779100227929311,0.338228801305006,0.8222558753999781,,,0.8249900360447593
0.04589081578357084,0.99,0.8222558753999781,,,0.8053574121414852
0.04589081578357084,0.99,0.8222558753999781,,,0.8053574121414852
0.8972936621072747,0.007355653698748799,0.8222558753999781,,,0.8798326190995567
0.010000000000000002,0.6844845454918345,0.8222558753999781,,,0.8787341434619027
0.07486100515568773,0.43581784482510755,0.8222558753999781,,,0.8208207177266102
0.10270633789272529,0.661771198694994,0.8222558753999781,,,0.784734762070934
0.010000000000000002,0.6844845454918345,0.8222558753999781,,,0.8787341434619027
0.027794869844099627,0.5129047734520917,0.8222558753999781,,,0.8543206572759483
0.032884560459437495,0.6382868188764721,0.8222558753999781,,,0.8395278740306098
0.11982286874859097,0.9588876032923862,0.8222558753999781,,,0.7545435316798491
0.05410973958852184,0.46135431282114714,0.8222558753999781,,,0.8324188624543014
0.019810829454284515,0.5129047734520917,0.8222558753999781,,,0.8661456538437627
0.21407993458049623,0.8460314904698834,0.8222558753999781,,,0.7249648190571649
0.014086963572115084,0.5893826612705437,0.8222558753999781,,,0.8727372470466961
0.21407993458049623,0.8460314904698834,0.8222558753999781,,,0.7249648190571649
0.03886899404601749,0.43581784482510755,0.8222558753999781,,,0.84790157939219
0.04589081578357084,0.8320948728340634,0.8222558753999781,,,0.8136315973388462
0.9832903426383397,0.04111239670761391,0.8222558753999781,,,0.8109567089920064
0.9832903426383397,0.04111239670761391,0.8222558753999781,,,0.8109567089920064
0.07486100515568773,0.3858773618524175,0.8222558753999781,,,0.826190357766067
0.11982286874859097,0.16790512716593664,0.8222558753999781,,,0.8412189956471692
0.08779100227929311,0.6141226381475825,0.8222558753999781,,,0.7968466887187159
0.01670965736166026,0.09795872297295549,0.8222558753999781,,,0.9151991331338661
0.05410973958852184,0.6141226381475825,0.8222558753999781,,,0.8199967839227436
0.10270633789272529,0.27269724616007796,0.8222558753999781,,,0.8275285851549015
0.014086963572115084,0.7063494272199156,0.8222558753999781,,,0.8668451854265266
0.014086963572115084,0.7063494272199156,0.8222558753999781,,,0.8668451854265266
0.4353388499405638,0.3858773618524175,0.8222558753999781,,,0.7300913465699455
0.11982286874859097,0.1074695609752312,0.8222558753999781,,,0.85797855604148
0.01670965736166026,0.1828306198608186,0.8222558753999781,,,0.900882178992395
0.03886899404601749,0.11778323531946655,0.8222558753999781,,,0.8903346770106949
0.06370237171227529,0.9391417871098735,0.8222558753999781,,,0.7914936342439235
0.014086963572115084,0.5893826612705437,0.8222558753999781,,,0.8727372470466961
0.7859200654195038,0.6844845454918345,0.8222558753999781,,,0.6389368781131165
0.05410973958852184,0.5641821551748925,0.8222558753999781,,,0.8237734560159806
0.07486100515568773,0.8460314904698834,0.8222558753999781,,,0.7885010709821781
0.03886899404601749,0.8012340537140299,0.8222558753999781,,,0.8228919497637053
0.019810829454284515,0.5893826612705437,0.8222558753999781,,,0.8614129563021828
0.05410973958852184,0.7273027538399222,0.8222558753999781,,,0.8122217463023954
0.11982286874859097,0.5129047734520917,0.8222558753999781,,,0.7900858375666056
0.023473813067613654,0.9695057282205942,0.8222558753999781,,,0.8362500665237368
0.11982286874859097,0.5129047734520917,0.8222558753999781,,,0.7900858375666056
0.04589081578357084,0.5129047734520917,0.8222558753999781,,,0.834865332364479
0.027794869844099627,0.5893826612705437,0.8222558753999781,,,0.8491698624981355
0.010000000000000002,0.6382868188764721,0.8222558753999781,,,0.8808342101430723
0.010000000000000002,0.5129047734520917,0.8222558753999781,,,0.8871746181155667
0.010000000000000002,0.5129047734520917,0.8222558753999781,,,0.8871746181155667
0.014086963572115084,0.5129047734520917,0.8222558753999781,,,0.877083224145032
0.010000000000000002,0.5129047734520917,0.8222558753999781,,,0.8871746181155667
0.010000000000000002,0.6382868188764721,0.8222558753999781,,,0.8808342101430723
0.21407993458049623,0.9188360352648515,0.8222558753999781,,,0.7192297280973124
0.03886899404601749,0.954618317852385,0.8222558753999781,,,0.8149641442021726
0.04589081578357084,0.08116396473514853,0.8222558753999781,,,0.8958474554108069
0.03886899404601749,0.5641821551748925,0.8222558753999781,,,0.8377617367627199
0.04589081578357084,0.08116396473514853,0.8222558753999781,,,0.8958474554108069
0.05410973958852184,0.8320948728340634,0.8222558753999781,,,0.8057953164489868
0.04589081578357084,0.27269724616007796,0.8222558753999781,,,0.8589902120485553
0.04589081578357084,0.27269724616007796,0.8222558753999781,,,0.8589902120485553
0.019810829454284515,0.037229081375693474,0.8222558753999781,,,0.9305225497685012
0.06370237171227529,0.7273027538399222,0.8222558753999781,,,0.8044015831188669
0.1614732327508831,0.5386456871788529,0.8222558753999781,,,0.7710458295625892
0.06370237171227529,0.7273027538399222,0.8222558753999781,,,0.8044015831188669
0.1614732327508831,0.5386456871788529,0.8222558753999781,,,0.7710458295625892
0.019810829454284515,0.037229081375693474,0.8222558753999781,,,0.9305225497685012
0.06370237171227529,0.7273027538399222,0.8222558753999781,,,0.8044015831188669
0.01670965736166026,0.932965359618818,0.8222558753999781,,,0.851027573119552
0.08779100227929311,0.9447828128024631,0.8222558753999781,,,0.7737476364451548
0.08779100227929311,0.5129047734520917,0.8222558753999781,,,0.8057910170196925
0.08779100227929311,0.8320948728340634,0.8222558753999781,,,0.7808187798556383
0.06370237171227529,0.41061733872945627,0.8222558753999781,,,0.8304507596117314
0.023473813067613654,0.9663003223771935,0.8222558753999781,,,0.8363855832636328
0.1614732327508831,0.4870952265479084,0.8222558753999781,,,0.7767321293981087
0.06370237171227529,0.8320948728340634,0.8222558753999781,,,0.7977075198779304
0.01670965736166026,0.932965359618818,0.8222558753999781,,,0.851027573119552
0.023473813067613654,0.8710562984377859,0.8222558753999781,,,0.8405754889368986
0.023473813067613654,0.8710562984377859,0.8222558753999781,,,0.8405754889368986
0.023473813067613654,0.41061733872945627,0.8222558753999781,,,0.867899987604781
0.01670965736166026,0.932965359618818,0.8222558753999781,,,0.851027573119552
0.019810829454284515,0.7472958578730555,0.8222558753999781,,,0.8529393654688777
0.023473813067613654,0.6382868188764721,0.8222558753999781,,,0.8524981367486075
0.2446957827526507,0.3858773618524175,0.8222558753999781,,,0.766295769931405
0.10270633789272529,0.6844845454918345,0.8222558753999781,,,0.7829109841929214
0.10270633789272529,0.6844845454918345,0.8222558753999781,,,0.7829109841929214
0.023473813067613654,0.7273027538399222,0.8222558753999781,,,0.8476044290418967
0.014086963572115084,0.9020412770270444,0.8222558753999781,,,0.8584504224375691
0.014086963572115084,0.9020412770270444,0.8222558753999781,,,0.8584504224375691
0.032884560459437495,0.9020412770270444,0.8222558753999781,,,0.8250345733747789
0.8136504086016524,0.8171693801391813,0.8222558753999781,,,0.6192980424893242
0.8136504086016524,0.8171693801391813,0.8222558753999781,,,0.6192980424893242
0.019810829454284515,0.8320948728340634,0.8222558753999781,,,0.8489340788364836
0.8136504086016524,0.5641821551748925,0.8222558753999781,,,0.6529740713891027
0.4353388499405638,0.9020412770270444,0.8222558753999781,,,0.6662578294531568
0.014086963572115084,0.932965359618818,0.8222558753999781,,,0.8572525514155024
0.35276607512589825,0.8460314904698834,0.8222558753999781,,,0.6883867166787332
0.03886899404601749,0.6844845454918345,0.8222558753999781,,,0.8297295185948125
0.03886899404601749,0.6844845454918345,0.8222558753999781,,,0.8297295185948125
0.1614732327508831,0.932965359618818,0.8222558753999781,,,0.7373429019359455
0.6472339248741017,0.975053766557333,0.8222558753999781,,,0.624231746550531
0.05410973958852184,0.9391417871098735,0.8222558753999781,,,0.7998298663618343
0.019810829454284515,0.5386456871788529,0.8222558753999781,,,0.8644969444636148
0.04589081578357084,0.7273027538399222,0.8222558753999781,,,0.8197987167135914
0.019810829454284515,0.5641821551748925,0.8222558753999781,,,0.8629187272230956
0.6067095725156848,0.7842764765125645,0.8222558753999781,,,0.6498451581872944
0.880177131251409,0.14099266369351027,0.8222558753999781,,,0.7497700576016626
0.03886899404601749,0.8925304390247687,0.8222558753999781,,,0.818049098687739
0.04589081578357084,0.5129047734520917,0.8222558753999781,,,0.834865332364479
0.5646611500594362,0.7662941593271673,0.8222558753999781,,,0.658065058259302
0.005968210241853476,0.6382868188764721,0.8222558753999781,,,0.8952599867908754
0.13934895643567022,0.6382868188764721,0.8222558753999781,,,0.7697617232289201
0.18634959139834767,0.9774460060570805,0.8222558753999781,,,0.724575270080261
0.2446957827526507,0.7662941593271673,0.8222558753999781,,,0.7225701884291995
0.9458902604114782,0.9391417871098735,0.8222558753999781,,,0.5907010725664517
0.18634959139834767,0.661771198694994,0.8222558753999781,,,0.750163030294051
0.019810829454284515,0.8460314904698834,0.8222558753999781,,,0.8483054689031305
0.05410973958852184,0.9627709186243065,0.8222558753999781,,,0.7985824872055326
0.019810829454284515,0.8460314904698834,0.8222558753999781,,,0.8483054689031305
0.019810829454284515,0.8460314904698834,0.8222558753999781,,,0.8483054689031305
0.032884560459437495,0.3617131811235278,0.8222558753999781,,,0.8607687503660595
0.014086963572115084,0.41061733872945627,0.8222558753999781,,,0.8837317071564471
0.027794869844099627,0.661771198694994,0.8222558753999781,,,0.8447377935705038
0.014086963572115084,0.3617131811235278,0.8222558753999781,,,0.8873598918980217
0.05410973958852184,0.9627709186243065,0.8222558753999781,,,0.7985824872055326
0.2446957827526507,0.8822167646805334,0.8222558753999781,,,0.712625601902049
0.2446957827526507,0.8822167646805334,0.8222558753999781,,,0.712625601902049
0.18634959139834767,0.7063494272199156,0.8222558753999781,,,0.7460579404842762
0.11982286874859097,0.9447828128024631,0.8222558753999781,,,0.7554511914672508
0.11982286874859097,0.910794549275052,0.8222558753999781,,,0.7576808924044703
0.06370237171227529,0.5386456871788529,0.8222558753999781,,,0.8185477640658378
0.18634959139834767,0.8012340537140299,0.8222558753999781,,,0.7379286246109564
0.35276607512589825,0.8710562984377859,0.8222558753999781,,,0.6861075378892683
0.023473813067613654,0.4870952265479084,0.8222558753999781,,,0.8621372282569275
0.5216615262726222,0.7662941593271673,0.8222558753999781,,,0.6647693588254336
0.10270633789272529,0.8012340537140299,0.8222558753999781,,,0.7741933187713623
0.3932904274843152,0.23370584067283273,0.8222558753999781,,,0.7678635372340582
0.13934895643567022,0.7662941593271673,0.8222558753999781,,,0.7589970070708029
0.10270633789272529,0.9447828128024631,0.8222558753999781,,,0.7646956618613383
0.880177131251409,0.979613636191114,0.8222558753999781,,,0.5937401979840597
0.04589081578357084,0.910794549275052,0.8222558753999781,,,0.8093731036026659
0.07486100515568773,0.7662941593271673,0.8222558753999781,,,0.7936709306459915
0.31425450639675057,0.8925304390247687,0.8222558753999781,,,0.6931869948039544
0.04589081578357084,0.910794549275052,0.8222558753999781,,,0.8093731036026659
0.35276607512589825,0.9627709186243065,0.8222558753999781,,,0.6781525510759638
0.06370237171227529,0.8171693801391813,0.8222558753999781,,,0.7986208290210588
0.07486100515568773,0.8590073363064897,0.8222558753999781,,,0.7876947378217888
0.18634959139834767,0.9447828128024631,0.8222558753999781,,,0.7269056380640573
0.18634959139834767,0.9447828128024631,0.8222558753999781,,,0.7269056380640573
0.011870949606301535,0.9627709186243065,0.8222558753999781,,,0.8621522336957481
0.05410973958852184,0.338228801305006,0.8222558753999781,,,0.8449330894051232
0.35276607512589825,0.5641821551748925,0.8222558753999781,,,0.718405500956449
0.014086963572115084,0.983354245841669,0.8222558753999781,,,0.8553629770630458
0.4353388499405638,0.9020412770270444,0.8222558753999781,,,0.6662578294531568
0.9832903426383397,0.6382868188764721,0.8222558753999781,,,0.6247488435067485
0.014086963572115084,0.8925304390247687,0.8222558753999781,,,0.8588250203209371
0.3932904274843152,0.8590073363064897,0.8222558753999781,,,0.6785783033918324
0.10270633789272529,0.910794549275052,0.8222558753999781,,,0.7668410753124504
0.019810829454284515,0.8590073363064897,0.8222558753999781,,,0.8477271381700098
0.2446957827526507,0.8822167646805334,0.8222558753999781,,,0.712625601902049
0.06370237171227529,0.8710562984377859,0.8222558753999781,,,0.7953799983822085
0.9541091842164292,0.9627709186243065,0.8222558753999781,,,0.5872587387837462
0.05410973958852184,0.8925304390247687,0.8222558753999781,,,0.8023611824163737
0.07486100515568773,0.5893826612705437,0.8222558753999781,,,0.8067760841086822
0.13934895643567022,0.661771198694994,0.8222558753999781,,,0.7676725516352929
0.47833847372737714,0.25270414212694436,0.8222558753999781,,,0.751409489933418
0.6857454936032489,0.338228801305006,0.8222558753999781,,,0.7074224397256418
0.010000000000000002,0.3617131811235278,0.8222558753999781,,,0.8966075775766789
0.47833847372737714,0.25270414212694436,0.8222558753999781,,,0.751409489933418
0.010000000000000002,0.3617131811235278,0.8222558753999781,,,0.8966075775766789
0.023473813067613654,0.8925304390247687,0.8222558753999781,,,0.8396018715902811
0.07486100515568773,0.8822167646805334,0.8222558753999781,,,0.7862749796786466
0.07486100515568773,0.8822167646805334,0.8222558753999781,,,0.7862749796786466
0.032884560459437495,0.9724149497452748,0.8222558753999781,,,0.8217175703635751
0.6067095725156848,0.7842764765125645,0.8222558753999781,,,0.6498451581872944
0.5216615262726222,0.8320948728340634,0.8222558753999781,,,0.6577936686854815
0.05410973958852184,0.3858773618524175,0.8222558753999781,,,0.8397386439990934
0.3932904274843152,0.46135431282114714,0.8222558753999781,,,0.7248404331371204
0.005968210241853476,0.5893826612705437,0.8222558753999781,,,0.8973265880856716
0.08779100227929311,0.41061733872945627,0.8222558753999781,,,0.8162956459853293
0.880177131251409,0.8320948728340634,0.8222558753999781,,,0.6099831605968083
0.05410973958852184,0.7273027538399222,0.8222558753999781,,,0.8122217463023954
0.08779100227929311,0.41061733872945627,0.8222558753999781,,,0.8162956459853293
0.1614732327508831,0.5129047734520917,0.8222558753999781,,,0.7738315887982752
0.2446957827526507,0.8460314904698834,0.8222558753999781,,,0.7156188015166829
0.2446957827526507,0.9627709186243065,0.8222558753999781,,,0.7062790062147228
0.003556114378595986,0.9951211147500214,0.8222558753999781,,,0.8971722003857006
0.023473813067613654,0.3155154545081654,0.8222558753999781,,,0.8763202221425594
0.1614732327508831,0.7662941593271673,0.8222558753999781,,,0.7499530043505904
0.10270633789272529,0.932965359618818,0.8222558753999781,,,0.7654349420800544
0.019810829454284515,0.7472958578730555,0.8222558753999781,,,0.8529393654688777
0.023473813067613654,0.6141226381475825,0.8222558753999781,,,0.8539144317927041
0.05410973958852184,0.8710562984377859,0.8222558753999781,,,0.8035608509104651
0.05410973958852184,0.932965359618818,0.8222558753999781,,,0.8001597944943519
0.5216615262726222,0.9588876032923862,0.8222558753999781,,,0.6454424360216322
0.5216615262726222,0.9588876032923862,0.8222558753999781,,,0.6454424360216322
0.8606510435643293,0.6844845454918345,0.8222558753999781,,,0.6306438679347646
0.06370237171227529,0.661771198694994,0.8222558753999781,,,0.8089647579741884
0.8606510435643293,0.6844845454918345,0.8222558753999781,,,0.6306438679347646
0.010000000000000002,0.6382868188764721,0.8222558753999781,,,0.8808342101430723
0.010000000000000002,0.6382868188764721,0.8222558753999781,,,0.8808342101430723
0.1614732327508831,0.661771198694994,0.8222558753999781,,,0.7589541118787886
0.5216615262726222,0.11778323531946655,0.8222558753999781,,,0.7900984243183365
0.2446957827526507,0.6382868188764721,0.8222558753999781,,,0.7349619564278526
0.5216615262726222,0.11778323531946655,0.8222558753999781,,,0.7900984243183365
0.05410973958852184,0.8710562984377859,0.8222558753999781,,,0.8035608509104651
0.07486100515568773,0.8590073363064897,0.8222558753999781,,,0.7876947378217888
0.03886899404601749,0.9188360352648515,0.8222558753999781,,,0.8167230044086657
0.027794869844099627,0.27269724616007796,0.8222558753999781,,,0.875603266591093
0.4353388499405638,0.932965359618818,0.8222558753999781,,,0.66343351812829
0.01670965736166026,0.9695057282205942,0.8222558753999781,,,0.8495898626181158
0.05410973958852184,0.9499288420739682,0.8222558753999781,,,0.799257533298087
0.03886899404601749,0.8590073363064897,0.8222558753999781,,,0.8197822055411338
0.01670965736166026,0.979613636191114,0.8222558753999781,,,0.8491993482427763
0.010000000000000002,0.9447828128024631,0.8222558753999781,,,0.8685590700873017
0.010000000000000002,0.9447828128024631,0.8222558753999781,,,0.8685590700873017
0.011870949606301535,0.8925304390247687,0.8222558753999781,,,0.8647383280583101
0.014086963572115084,0.661771198694994,0.8222558753999781,,,0.868997694047865
0.11982286874859097,0.661771198694994,0.8222558753999781,,,0.7762775736712081
0.10270633789272529,0.6382868188764721,0.8222558753999781,,,0.7866705041597071
0.8606510435643293,0.12894370156221402,0.8222558753999781,,,0.7566650811533115
0.05410973958852184,0.6382868188764721,0.8222558753999781,,,0.8182516583365533
0.07486100515568773,0.9945932547583585,0.8222558753999781,,,0.7797718057436192
0.03886899404601749,0.9724149497452748,0.8222558753999781,,,0.8141077179546748
0.6857454936032489,0.23370584067283273,0.8222558753999781,,,0.7332491824972718
0.01670965736166026,0.7472958578730555,0.8222558753999781,,,0.8590670129421349
0.01670965736166026,0.7472958578730555,0.8222558753999781,,,0.8590670129421349
0.11982286874859097,0.6382868188764721,0.8222558753999781,,,0.7782893658259162
0.08779100227929311,0.8822167646805334,0.8222558753999781,,,0.7775901816795447
0.35276607512589825,0.9020412770270444,0.8222558753999781,,,0.6833525951656584
0.6472339248741017,0.932965359618818,0.8222558753999781,,,0.6283541180916146
0.027794869844099627,0.6382868188764721,0.8222558753999781,,,0.8461339669177322
0.027794869844099627,0.6382868188764721,0.8222558753999781,,,0.8461339669177322
0.027794869844099627,0.5386456871788529,0.8222558753999781,,,0.8525262971693097
0.07486100515568773,0.9695057282205942,0.8222558753999781,,,0.7811738924232277
0.023473813067613654,0.8822167646805334,0.8222558753999781,,,0.8400672650654528
0.014086963572115084,0.9889242393477301,0.8222558753999781,,,0.8551585945433865
0.014086963572115084,0.9889242393477301,0.8222558753999781,,,0.8551585945433865
0.01670965736166026,0.954618317852385,0.8222558753999781,,,0.8501706297975985
0.01670965736166026,0.954618317852385,0.8222558753999781,,,0.8501706297975985
0.07486100515568773,0.8460314904698834,0.8222558753999781,,,0.7885010709821781
0.880177131251409,0.004402332068830783,0.8222558753999781,,,0.8948132960354849
0.023473813067613654,0.27269724616007796,0.8222558753999781,,,0.8807485343409746
0.023473813067613654,0.27269724616007796,0.8222558753999781,,,0.8807485343409746
0.18634959139834767,0.9391417871098735,0.8222558753999781,,,0.7273141958913532
0.06370237171227529,0.954618317852385,0.8222558753999781,,,0.7906398752922529
0.023473813067613654,0.27269724616007796,0.8222558753999781,,,0.8807485343409746
0.019810829454284515,0.27269724616007796,0.8222558753999781,,,0.885700723911408
0.47833847372737714,0.5893826612705437,0.8222558753999781,,,0.6927932214946466
0.05410973958852184,0.7472958578730555,0.8222558753999781,,,0.8109443627526416
0.014086963572115084,0.7063494272199156,0.8222558753999781,,,0.8668451854265266
0.2781405040304653,0.3617131811235278,0.8222558753999781,,,0.762559515359983
0.8606510435643293,0.08116396473514853,0.8222558753999781,,,0.7832569326424338
0.01670965736166026,0.2157235234874355,0.8222558753999781,,,0.8966967727400119
0.4353388499405638,0.3155154545081654,0.8222558753999781,,,0.7433391415592558
0.023473813067613654,0.1828306198608186,0.8222558753999781,,,0.8920914715003623
0.010000000000000002,0.6844845454918345,0.8222558753999781,,,0.8787341434619027
0.027794869844099627,0.1828306198608186,0.8222558753999781,,,0.8874356103035373
0.023473813067613654,0.1828306198608186,0.8222558753999781,,,0.8920914715003623
0.011870949606301535,0.9499288420739682,0.8222558753999781,,,0.8626142272668136
0.1614732327508831,0.1987659462859701,0.8222558753999781,,,0.8215534084250399
0.31425450639675057,0.08920545072494801,0.8222558753999781,,,0.8274893730757231
0.05410973958852184,0.661771198694994,0.8222558753999781,,,0.816602482196438
0.023473813067613654,0.661771198694994,0.8222558753999781,,,0.8511597115873633
0.023473813067613654,0.661771198694994,0.8222558753999781,,,0.8511597115873633
0.032884560459437495,0.14099266369351027,0.8222558753999781,,,0.889986807907762
0.032884560459437495,0.14099266369351027,0.8222558753999781,,,0.889986807907762
0.023473813067613654,0.6844845454918345,0.8222558753999781,,,0.8498987015516721
0.023473813067613654,0.661771198694994,0.8222558753999781,,,0.8511597115873633
0.08779100227929311,0.43581784482510755,0.8222558753999781,,,0.8135396990146754
0.08779100227929311,0.43581784482510755,0.8222558753999781,,,0.8135396990146754
0.019810829454284515,0.661771198694994,0.8222558753999781,,,0.8573406446254939
0.06370237171227529,0.8822167646805334,0.8222558753999781,,,0.7947276973733866
0.06370237171227529,0.8822167646805334,0.8222558753999781,,,0.7947276973733866
0.032884560459437495,0.6141226381475825,0.8222558753999781,,,0.8410687079680005
0.032884560459437495,0.25270414212694436,0.8222558753999781,,,0.8727086983710037
0.8136504086016524,0.8925304390247687,0.8222558753999781,,,0.6108089471031266
0.1614732327508831,0.7063494272199156,0.8222558753999781,,,0.7549934689836272
0.1614732327508831,0.7063494272199156,0.8222558753999781,,,0.7549934689836272
0.027794869844099627,0.8012340537140299,0.8222558753999781,,,0.8371346721311647
0.04589081578357084,0.7662941593271673,0.8222558753999781,,,0.8174306159714009
0.08779100227929311,0.8320948728340634,0.8222558753999781,,,0.7808187798556383
0.21407993458049623,0.9499288420739682,0.8222558753999781,,,0.7168840178965277
0.35276607512589825,0.8460314904698834,0.8222558753999781,,,0.6883867166787332
0.11982286874859097,0.8171693801391813,0.8222558753999781,,,0.7641637413823253
0.6067095725156848,0.7273027538399222,0.8222558753999781,,,0.6563853697481856
0.2781405040304653,0.12894370156221402,0.8222558753999781,,,0.8165305666723024
0.2781405040304653,0.12894370156221402,0.8222558753999781,,,0.8165305666723024
0.21407993458049623,0.8171693801391813,0.8222558753999781,,,0.7273411246504864
0.13934895643567022,0.8822167646805334,0.8222558753999781,,,0.7503581549484707
0.04589081578357084,0.2157235234874355,0.8222558753999781,,,0.8670147580600439
0.21407993458049623,0.27269724616007796,0.8222558753999781,,,0.79276562013573
0.21407993458049623,0.27269724616007796,0.8222558753999781,,,0.79276562013573
0.21407993458049623,0.27269724616007796,0.8222558753999781,,,0.79276562013573
0.31425450639675057,0.43581784482510755,0.8222558753999781,,,0.7435254611233428
0.4353388499405638,0.050071157926031784,0.8222558753999781,,,0.838005081365516
0.35276607512589825,0.41061733872945627,0.8222558753999781,,,0.7399070076546684
0.31425450639675057,0.43581784482510755,0.8222558753999781,,,0.7435254611233428
0.31425450639675057,0.43581784482510755,0.8222558753999781,,,0.7435254611233428
0.21407993458049623,0.338228801305006,0.8222558753999781,,,0.7813022754671495
0.5646611500594362,0.41061733872945627,0.8222558753999781,,,0.7074474250320114
0.5646611500594362,0.41061733872945627,0.8222558753999781,,,0.7074474250320114
0.05410973958852184,0.8320948728340634,0.8222558753999781,,,0.8057953164489868
0.3932904274843152,0.25270414212694436,0.8222558753999781,,,0.7632832110115606
0.6472339248741017,0.8320948728340634,0.8222558753999781,,,0.6388345843298517
0.05410973958852184,0.8320948728340634,0.8222558753999781,,,0.8057953164489868
0.10270633789272529,0.6141226381475825,0.8222558753999781,,,0.7887188681671725
0.31425450639675057,0.3617131811235278,0.8222558753999781,,,0.7552013100980046
0.01670965736166026,0.8320948728340634,0.8222558753999781,,,0.855228616549205
0.03886899404601749,0.16790512716593664,0.8222558753999781,,,0.8801703083783056
0.1614732327508831,0.3858773618524175,0.8222558753999781,,,0.7893627931751761
0.1614732327508831,0.3858773618524175,0.8222558753999781,,,0.7893627931751761
0.4353388499405638,0.09795872297295549,0.8222558753999781,,,0.8084133418615075
0.18634959139834767,0.3617131811235278,0.8222558753999781,,,0.7851819243103169
0.4353388499405638,0.7063494272199156,0.8222558753999781,,,0.6860507985980155
0.9362976282877246,0.8171693801391813,0.8222558753999781,,,0.6056978646588731
0.21407993458049623,0.8822167646805334,0.8222558753999781,,,0.7220699891527993
0.7218594959695341,0.6141226381475825,0.8222558753999781,,,0.6559872237029212
0.4353388499405638,0.7063494272199156,0.8222558753999781,,,0.6860507985980155
0.6067095725156848,0.7472958578730555,0.8222558753999781,,,0.654047891006663
0.06370237171227529,0.4870952265479084,0.8222558753999781,,,0.8230543070887314
0.2446957827526507,0.6844845454918345,0.8222558753999781,,,0.730291173267547
0.5646611500594362,0.4870952265479084,0.8222558753999781,,,0.6946850485903542
0.2446957827526507,0.6844845454918345,0.8222558753999781,,,0.730291173267547
0.5646611500594362,0.4870952265479084,0.8222558753999781,,,0.6946850485903542
0.06370237171227529,0.4870952265479084,0.8222558753999781,,,0.8230543070887314
0.07486100515568773,0.27269724616007796,0.8222558753999781,,,0.840639116615138
0.023473813067613654,0.3155154545081654,0.8222558753999781,,,0.8763202221425594
0.5646611500594362,0.46135431282114714,0.8222558753999781,,,0.6988011910131098
0.5646611500594362,0.46135431282114714,0.8222558753999781,,,0.6988011910131098
0.7218594959695341,0.338228801305006,0.8222558753999781,,,0.7036441926534298
0.35276607512589825,0.661771198694994,0.8222558753999781,,,0.706946916257928
0.2781405040304653,0.7063494272199156,0.8222558753999781,,,0.7193153998409396
0.2781405040304653,0.9020412770270444,0.8222558753999781,,,0.7016196019042795
0.31425450639675057,0.910794549275052,0.8222558753999781,,,0.6916292967552065
0.2781405040304653,0.9020412770270444,0.8222558753999781,,,0.7016196019042795
0.2446957827526507,0.5893826612705437,0.8222558753999781,,,0.7401913615733611
0.7218594959695341,0.8590073363064897,0.8222558753999781,,,0.6258807856575588
0.21407993458049623,0.6141226381475825,0.8222558753999781,,,0.7461335006051792
0.21407993458049623,0.6141226381475825,0.8222558753999781,,,0.7461335006051792
0.11982286874859097,0.6382868188764721,0.8222558753999781,,,0.7782893658259162
0.8972936621072747,0.5893826612705437,0.8222558753999781,,,0.6404737409530283
0.11982286874859097,0.6382868188764721,0.8222558753999781,,,0.7782893658259162
0.35276607512589825,0.3155154545081654,0.8222558753999781,,,0.7564856888937594
0.21407993458049623,0.9188360352648515,0.8222558753999781,,,0.7192297280973124
0.019810829454284515,0.5386456871788529,0.8222558753999781,,,0.8644969444636148
0.06370237171227529,0.46135431282114714,0.8222558753999781,,,0.8254398229953492
